X1,X2,X3,Y
934,6,637,303
473,127,394,206
393,590,884,99
642,887,156,1373
352,130,447,35
2,404,902,-496
371,579,722,228
596,778,391,983
40,934,218,756
910,477,183,1204
748,55,167,636
619,239,143,715
703,757,897,563
876,707,246,1337
976,579,308,1247
185,2,753,-566
204,949,699,454
253,210,263,200
899,933,111,1721
852,972,740,1084
643,918,777,784
854,562,31,1385
283,612,140,755
339,726,907,158
977,651,597,1031
875,268,900,243
500,519,923,96
498,916,571,843
709,796,572,933
299,860,359,800
168,7,95,80
987,684,949,722
396,775,795,376
795,348,621,522
525,972,612,885
875,578,198,1255
825,6,113,718
999,522,521,1000
742,861,741,862
878,195,534,539
989,509,595,903
599,431,471,559
460,573,867,166
379,160,672,-133
313,742,729,326
686,463,820,329
336,935,910,361
315,115,270,160
67,975,155,887
871,552,643,780
648,75,432,291
326,440,612,154
699,896,927,668
411,807,15,1203
824,986,630,1180
348,107,135,320
158,895,276,777
44,112,792,-636
961,504,299,1166
608,252,997,-137
838,76,522,392
950,728,564,1114
991,785,828,948
590,19,25,584
915,161,872,204
78,236,269,45
807,871,526,1152
142,992,312,822
855,749,232,1372
405,496,740,161
218,976,544,650
427,588,922,93
841,709,96,1454
72,627,929,-230
157,992,348,801
85,524,131,478
65,985,212,838
899,15,185,729
166,162,68,260
990,592,746,836
210,234,753,-309
901,347,204,1044
730,405,580,555
83,446,690,-161
409,854,891,372
986,114,184,916
573,516,526,563
992,71,688,375
587,464,392,659
208,992,806,394
232,191,740,-317
675,714,306,1083
393,857,510,740
122,331,413,40
784,605,384,1005
836,911,972,775
729,441,96,1074
258,602,118,742
446,176,950,-328
325,587,603,309
585,658,339,904
514,99,242,371
509,259,30,738
583,261,285,559
163,176,313,26
483,881,944,420
433,972,597,808
396,10,640,-234
23,455,492,-14
957,750,818,889
563,160,509,214
179,40,460,-241
249,894,208,935
487,394,607,274
109,389,578,-80
328,972,280,1020
647,45,265,427
32,98,137,-7
517,928,370,1075
88,123,908,-697
821,937,228,1530
289,906,508,687
394,218,101,511
915,126,977,64
773,357,306,824
212,470,548,134
748,964,388,1324
568,576,650,494
375,503,694,184
255,902,917,240
125,60,536,-351
202,663,539,326
745,21,238,528
172,162,368,-34
808,888,173,1523
349,753,924,178
564,97,929,-268
256,115,82,289
715,184,833,66
659,613,958,314
674,65,631,108
791,282,387,686
220,584,255,549
910,855,996,769
138,736,598,276
24,71,868,-773
582,666,614,634
101,961,206,856
77,889,446,520
167,348,704,-189
750,982,444,1288
598,631,121,1108
359,286,847,-202
776,784,460,1100
6,49,2,53
527,162,377,312
197,332,658,-129
507,289,650,146
617,306,322,601
317,339,146,510
227,180,335,72
328,526,536,318
722,6,280,448
385,549,139,795
906,704,638,972
517,61,454,124
236,473,268,441
515,223,595,143
259,781,636,404
666,737,441,962
989,597,490,1096
544,211,522,233
483,443,755,171
155,895,948,102
698,626,989,335
789,240,716,313
325,186,565,-54
825,406,359,872
338,980,808,510
850,553,407,996
444,35,855,-376
50,592,499,143
256,998,439,815
211,383,477,117
541,683,879,345
653,129,674,108
369,784,610,543
112,317,120,309
538,344,810,72
109,704,128,685
368,442,72,738
968,619,547,1040
470,741,332,879
240,275,322,193
407,672,556,523
334,6,269,71
477,377,585,269
850,997,12,1835
561,398,270,689
608,624,114,1118
622,487,582,527
335,734,787,282
274,915,275,914
443,3,448,-2
372,707,167,912
538,829,467,900
93,724,788,29
192,787,821,158
525,909,343,1091
567,9,453,123
72,180,150,102
189,39,79,149
985,693,168,1510
500,172,922,-250
610,640,405,845
791,934,495,1230
250,165,660,-245
880,188,105,963
724,719,922,521
971,368,679,660
945,266,408,803
222,19,47,194
66,942,10,998
549,158,713,-6
822,442,204,1060
457,891,9,1339
414,353,674,93
111,913,312,712
396,200,595,1
422,183,406,199
992,972,6,1958
860,313,348,825
134,724,839,19
681,607,460,828
963,850,76,1737
785,321,288,818
71,752,723,100
545,543,561,527
303,341,719,-75
538,209,660,87
888,378,73,1193
360,859,945,274
852,978,313,1517
714,177,156,735
995,196,370,821
632,681,492,821
724,110,395,439
287,724,67,944
114,485,10,589
635,147,912,-130
755,601,126,1230
523,171,837,-143
405,767,327,845
843,401,838,406
756,262,432,586
811,738,4,1545
140,391,275,256
306,253,815,-256
460,413,162,711
659,245,157,747
163,70,686,-453
984,634,480,1138
989,797,409,1377
295,926,42,1179
663,303,951,15
721,632,347,1006
671,77,644,104
607,105,123,589
523,685,3,1205
901,527,725,703
635,303,407,531
504,121,105,520
715,29,245,499
181,405,290,296
265,257,219,303
13,63,896,-820
232,679,464,447
877,330,614,593
615,219,977,-143
210,985,156,1039
368,382,302,448
177,702,535,344
516,883,54,1345
814,299,911,202
329,656,872,113
449,951,207,1193
181,6,457,-270
581,752,468,865
834,611,920,525
534,707,738,503
323,688,545,466
462,744,263,943
884,535,4,1415
76,444,23,497
84,775,580,279
100,88,714,-526
742,546,879,409
545,55,716,-116
901,265,557,609
122,552,536,138
119,961,279,801
539,73,822,-210
884,547,919,512
432,383,823,-8
77,321,169,229
259,459,264,454
955,224,786,393
526,679,405,800
538,689,141,1086
131,54,839,-654
663,821,178,1306
123,384,589,-82
60,787,937,-90
913,698,572,1039
975,368,56,1287
946,467,472,941
208,112,628,-308
831,615,475,971
602,471,940,133
243,199,949,-507
290,586,376,500
571,774,8,1337
450,454,698,206
222,652,870,4
945,821,510,1256
141,40,943,-762
919,861,928,852
662,150,131,681
761,313,551,523
927,883,483,1327
546,717,661,602
216,181,593,-196
953,690,950,693
187,825,182,830
313,271,507,77
122,467,130,459
425,341,926,-160
13,316,6,323
240,970,493,717
431,354,451,334
751,856,971,636
376,16,463,-71
721,416,560,577
572,270,679,163
167,174,823,-482
651,284,704,231
588,163,434,317
138,487,402,223
236,100,417,-81
447,74,815,-294
777,441,182,1036
501,28,895,-366
75,58,431,-298
890,845,803,932
453,420,362,511
413,685,324,774
481,149,783,-153
136,361,824,-327
192,974,640,526
382,786,135,1033
722,929,992,659
720,749,851,618
646,776,643,779
933,463,784,612
40,184,514,-290
494,32,523,3
399,160,225,334
521,331,8,844
127,895,758,264
98,322,395,25
204,474,130,548
819,201,90,930
860,723,12,1571
808,916,430,1294
605,669,468,806
975,906,143,1738
392,280,71,601
495,653,320,828
960,362,285,1037
808,626,261,1173
510,415,5,920
978,962,431,1509
53,598,206,445
793,837,345,1285
366,441,375,432
751,871,938,684
655,665,408,912
154,459,726,-113
20,265,769,-484
529,638,222,945
163,307,6,464
706,59,567,198
557,800,43,1314
922,170,405,687
658,469,776,351
788,478,262,1004
42,907,152,797
446,567,568,445
430,505,322,613
471,749,436,784
273,252,657,-132
540,377,359,558
996,913,22,1887
632,317,609,340
376,726,484,618
864,851,28,1687
992,16,542,466
178,70,420,-172
116,181,878,-581
693,149,781,61
567,867,521,913
944,731,151,1524
289,21,903,-593
127,507,694,-60
474,173,580,67
414,259,113,560
157,301,313,145
929,842,789,982
912,401,197,1116
335,992,899,428
355,239,781,-187
445,902,619,728
294,973,716,551
441,384,359,466
449,230,106,573
785,374,640,519
628,344,995,-23
649,962,7,1604
455,814,508,761
55,278,903,-570
545,739,411,873
75,179,768,-514
384,117,984,-483
576,80,482,174
634,634,906,362
95,209,300,4
970,654,22,1602
580,638,482,736
159,68,948,-721
746,576,528,794
424,57,738,-257
742,704,296,1150
688,784,13,1459
141,781,920,2
289,108,819,-422
956,62,30,988
195,825,735,285
775,537,547,765
362,787,769,380
261,244,478,27
201,995,344,852
394,151,391,154
289,550,475,364
582,450,553,479
613,661,607,667
487,133,906,-286
460,197,169,488
298,185,821,-338
259,148,62,345
403,464,425,442
437,772,419,790
523,757,472,808
761,263,560,464
222,537,601,158
350,77,6,421
941,757,344,1354
214,564,463,315
139,5,182,-38
150,395,452,93
450,419,353,516
560,188,837,-89
585,94,235,444
444,578,193,829
60,142,937,-735
470,729,875,324
686,226,130,782
158,558,577,139
587,183,460,310
329,217,35,511
13,328,138,203
940,987,586,1341
951,200,695,456
660,972,77,1555
794,844,751,887
805,744,810,739
569,166,641,94
387,658,770,275
990,183,978,195
938,367,395,910
894,939,53,1780
799,641,15,1425
967,890,286,1571
708,611,725,594
916,235,611,540
766,8,757,17
519,371,733,157
611,1,174,438
918,564,672,810
822,114,188,748
110,521,165,466
10,78,715,-627
493,106,642,-43
322,854,457,719
65,740,69,736
22,136,870,-712
310,28,258,80
866,340,331,875
819,34,343,510
942,408,657,693
115,501,951,-335
475,368,391,452
916,198,238,876
380,631,27,984
884,882,307,1459
120,150,580,-310
725,667,52,1340
371,48,522,-103
195,205,109,291
812,510,851,471
288,736,126,898
798,557,460,895
344,73,858,-441
723,811,285,1249
251,692,337,606
334,687,70,951
59,294,259,94
8,659,948,-281
61,743,805,-1
354,927,644,637
82,283,235,130
750,751,862,639
806,992,338,1460
711,670,391,990
497,886,821,562
64,663,124,603
870,568,289,1149
525,5,559,-29
743,447,189,1001
915,938,427,1426
276,223,431,68
190,435,124,501
362,272,126,508
176,72,68,180
625,85,466,244
586,42,90,538
227,329,763,-207
620,104,836,-112
536,722,234,1024
747,814,798,763
167,586,244,509
56,871,996,-69
456,346,853,-51
774,150,439,485
202,973,792,383
844,646,939,551
638,912,950,600
601,807,736,672
869,65,241,693
459,153,688,-76
585,253,435,403
571,189,662,98
112,718,165,665
702,289,427,564
123,578,557,144
618,701,863,456
134,94,335,-107
543,317,887,-27
318,552,202,668
599,79,374,304
356,52,762,-354
700,667,807,560
196,695,657,234
870,919,375,1414
417,428,243,602
378,438,188,628
78,202,661,-381
937,743,528,1152
409,421,514,316
497,407,546,358
986,199,481,704
12,337,600,-251
293,252,770,-225
187,132,817,-498
462,284,450,296
161,952,905,208
324,50,415,-41
757,414,896,275
572,350,836,86
716,878,798,796
995,399,878,516
477,915,656,736
975,381,211,1145
673,603,113,1163
282,804,394,692
788,784,57,1515
628,812,588,852
607,808,821,594
855,975,557,1273
589,462,760,291
424,797,190,1031
672,876,853,695
727,269,330,666
597,290,237,650
745,341,528,558
21,694,376,339
146,181,123,204
828,569,675,722
222,585,320,487
53,286,661,-322
929,134,127,936
374,617,868,123
967,892,599,1260
616,610,219,1007
618,219,180,657
806,397,482,721
904,633,202,1335
296,399,112,583
308,364,833,-161
473,692,425,740
635,570,992,213
382,669,350,701
273,555,596,232
443,312,905,-150
467,882,728,621
809,477,725,561
454,369,515,308
177,765,466,476
901,559,838,622
941,646,876,711
788,114,148,754
630,509,266,873
271,824,368,727
989,242,307,924
481,39,533,-13
627,408,416,619
986,855,632,1209
510,17,86,441
753,292,33,1012
238,511,685,64
863,317,522,658
370,841,191,1020
572,824,63,1333
473,192,420,245
881,571,318,1134
136,381,937,-420
675,715,648,742
397,381,645,133
219,203,910,-488
921,512,447,986
143,662,764,41
781,835,468,1148
5,358,981,-618
979,369,760,588
623,662,741,544
497,134,611,20
861,673,519,1015
775,91,855,11
283,85,521,-153
464,68,751,-219
441,287,776,-48
320,962,259,1023
321,89,150,260
61,906,239,728
458,161,556,63
382,265,90,557
301,323,262,362
119,983,645,457
949,180,448,681
203,538,176,565
187,496,827,-144
759,764,892,631
962,349,364,947
636,396,427,605
776,771,917,630
587,499,52,1034
393,528,68,853
898,445,96,1247
892,934,193,1633
234,473,378,329
513,318,967,-136
207,911,707,411
877,840,752,965
466,570,407,629
530,232,222,540
810,560,221,1149
282,680,496,466
393,122,563,-48
150,355,400,105
750,432,767,415
302,623,513,412
78,999,981,96
605,990,955,640
908,144,914,138
561,814,886,489
892,725,83,1534
794,896,462,1228
64,13,235,-158
208,909,370,747
753,414,66,1101
510,342,513,339
132,694,503,323
54,993,582,465
14,153,97,70
942,475,373,1044
644,861,191,1314
443,962,218,1187
764,404,316,852
824,362,934,252
915,807,133,1589
631,359,405,585
738,452,618,572
522,905,94,1333
513,961,903,571
327,834,501,660
602,18,333,287
359,214,307,266
733,599,316,1016
991,648,155,1484
293,655,759,189
307,343,358,292
959,515,271,1203
40,625,993,-328
766,842,271,1337
119,836,803,152
409,606,572,443
984,990,504,1470
20,262,169,113
120,4,489,-365
385,528,408,505
335,305,895,-255
487,172,945,-286
685,847,33,1499
185,278,23,440
602,657,262,997
833,79,627,285
737,293,916,114
137,584,72,649
995,368,848,515
277,718,447,548
308,396,329,375
892,697,98,1491
982,34,834,182
213,838,969,82
752,805,535,1022
401,122,870,-347
621,894,350,1165
896,496,222,1170
467,670,238,899
616,884,102,1398
845,389,274,960
616,833,256,1193
743,389,190,942
354,496,838,12
379,494,618,255
954,993,837,1110
956,104,353,707
325,289,813,-199
921,518,498,941
462,156,796,-178
808,565,337,1036
708,902,481,1129
552,392,648,296
37,717,176,578
980,8,171,817
708,874,265,1317
437,324,47,714
656,374,326,704
72,979,164,887
432,72,925,-421
884,947,2,1829
724,144,183,685
637,945,895,687
337,584,319,602
370,613,665,318
956,115,213,858
511,791,57,1245
823,323,394,752
104,393,440,57
332,517,356,493
16,447,245,218
255,411,500,166
684,725,515,894
670,63,118,615
724,773,552,945
886,434,379,941
941,388,738,591
624,972,878,718
314,101,555,-140
797,76,401,472
888,720,479,1129
949,145,649,445
230,173,580,-177
578,417,84,911
561,690,633,618
733,535,345,923
804,915,679,1040
677,73,34,716
831,461,966,326
982,943,494,1431
928,962,181,1709
69,861,391,539
123,676,668,131
925,522,140,1307
332,83,678,-263
102,257,121,238
428,196,118,506
839,77,374,542
902,288,315,875
601,4,245,360
343,500,268,575
973,335,909,399
22,138,249,-89
417,837,900,354
485,818,886,417
799,202,962,39
707,440,928,219
159,409,981,-413
503,994,945,552
481,904,392,993
601,409,980,30
660,746,197,1209
969,224,19,1174
648,984,276,1356
601,453,82,972
845,722,250,1317
77,113,626,-436
799,64,348,515
53,438,485,6
918,932,852,998
90,527,804,-187
888,429,69,1248
71,703,117,657
368,510,905,-27
271,276,609,-62
534,424,404,554
371,870,926,315
40,163,218,-15
112,642,292,462
300,65,330,35
92,602,316,378
913,241,987,167
554,845,490,909
196,602,535,263
568,937,206,1299
832,55,172,715
204,492,174,522
867,530,689,708
555,4,417,142
342,841,256,927
193,594,837,-50
500,250,757,-7
158,643,359,442
976,744,758,962
756,442,618,580
8,588,938,-342
710,810,273,1247
224,841,787,278
39,99,74,64
949,912,701,1160
807,354,865,296
494,310,460,344
356,619,414,561
679,4,792,-109
773,145,358,560
538,408,482,464
960,924,50,1834
325,123,688,-240
378,494,433,439
26,606,37,595
382,627,163,846
191,681,898,-26
850,346,763,433
667,566,254,979
545,389,425,509
170,686,647,209
562,112,174,500
571,322,418,475
845,609,735,719
190,998,345,843
119,994,678,435
273,20,616,-323
729,669,112,1286
122,992,340,774
994,909,617,1286
283,324,91,516
197,750,139,808
853,589,398,1044
763,783,486,1060
286,639,338,587
457,769,967,259
904,897,381,1420
865,972,426,1411
655,137,191,601
21,346,439,-72
769,92,741,120
849,706,507,1048
177,414,744,-153
708,334,658,384
363,968,969,362
285,982,449,818
7,279,418,-132
684,41,149,576
537,160,56,641
29,952,982,-1
890,629,114,1405
402,456,183,675
855,829,96,1588
518,408,370,556
309,829,244,894
391,549,893,47
219,697,891,25
966,937,955,948
429,214,637,6
523,932,980,475
834,953,415,1372
196,821,289,728
687,835,683,839
549,500,469,580
464,292,395,361
790,769,315,1244
641,380,438,583
835,485,405,915
340,265,295,310
405,294,550,149
161,311,834,-362
92,300,530,-138
307,80,688,-301
69,698,659,108
673,715,169,1219
809,114,655,268
84,27,861,-750
775,747,336,1186
394,94,368,120
730,480,917,293
509,520,446,583
521,822,415,928
527,585,973,139
499,814,624,689
513,580,829,264
818,497,255,1060
830,320,265,885
399,130,650,-121
840,251,872,219
243,739,809,173
89,573,566,96
60,787,702,145
748,238,232,754
640,25,981,-316
252,365,832,-215
895,571,365,1101
696,264,544,416
54,768,644,178
348,237,432,153
362,698,333,727
388,806,867,327
55,955,93,917
477,862,570,769
572,405,892,85
488,290,361,417
396,416,999,-187
71,808,702,177
40,183,61,162
145,563,270,438
148,533,225,456
941,922,874,989
917,830,25,1722
538,488,659,367
507,152,61,598
449,775,722,502
720,298,482,536
319,233,635,-83
561,809,188,1182
68,845,154,759
408,228,184,452
493,88,788,-207
416,298,106,608
528,32,468,92
817,609,123,1303
292,446,280,458
874,418,220,1072
444,108,906,-354
50,756,651,155
191,414,771,-166
88,606,873,-179
763,668,683,748
669,263,7,925
746,993,433,1306
497,298,314,481
88,24,266,-154
665,737,174,1228
366,432,273,525
16,62,513,-435
33,420,142,311
677,54,562,169
665,597,959,303
418,189,794,-187
513,167,606,74
489,146,704,-69
6,630,427,209
210,663,221,652
417,660,736,341
706,212,738,180
85,708,682,111
479,371,176,674
986,625,560,1051
782,506,874,414
595,339,827,107
508,568,144,932
929,536,542,923
301,394,149,546
347,23,436,-66
515,657,960,212
925,733,744,914
697,629,950,376
210,971,337,844
252,463,977,-262
971,120,550,541
930,626,412,1144
2,526,693,-165
181,334,846,-331
476,762,415,823
761,948,939,770
519,422,848,93
658,878,365,1171
101,433,942,-408
193,901,956,138
655,384,586,453
74,92,899,-733
962,481,607,836
935,378,185,1128
754,100,652,202
307,525,730,102
660,314,856,118
32,211,471,-228
96,784,809,71
794,291,485,600
609,192,706,95
22,621,965,-322
888,975,34,1829
258,600,883,-25
199,537,358,378
675,397,911,161
963,122,901,184
874,590,241,1223
457,416,493,380
825,650,700,775
362,79,394,47
379,244,647,-24
931,14,472,473
969,948,42,1875
785,726,323,1188
586,779,950,415
393,850,652,591
432,676,729,379
833,486,194,1125
643,619,807,455
339,705,803,241
224,128,481,-129
77,121,933,-735
864,286,924,226
976,762,626,1112
53,497,701,-151
987,930,337,1580
576,691,298,969
569,814,844,539
428,10,7,431
477,27,999,-495
227,817,701,343
32,26,154,-96
376,339,973,-258
405,125,835,-305
497,234,208,523
799,275,921,153
660,289,640,309
499,665,748,416
603,278,136,745
868,325,333,860
886,412,707,591
94,264,429,-71
653,997,81,1569
684,51,345,390
289,419,826,-118
810,859,934,735
156,436,646,-54
770,580,675,675
180,951,429,702
679,717,516,880
261,240,374,127
436,127,907,-344
562,308,11,859
193,808,107,894
844,376,567,653
827,197,131,893
512,759,388,883
605,388,80,913
101,208,339,-30
668,21,382,307
231,794,722,303
668,783,483,968
222,913,847,288
125,592,835,-118
586,376,217,745
494,705,475,724
379,20,648,-249
542,467,941,68
853,44,492,405
637,16,366,287
729,504,760,473
200,970,14,1156
94,185,903,-624
908,591,310,1189
183,625,54,754
862,738,793,807
39,890,576,353
227,475,928,-226
104,482,787,-201
563,761,527,797
499,774,448,825
831,471,309,993
354,780,453,681
200,278,578,-100
500,545,408,637
378,952,589,741
327,504,311,520
551,375,344,582
254,751,502,503
742,59,262,539
787,98,346,539
536,6,379,163
981,510,922,569
128,773,242,659
416,523,141,798
219,693,137,775
866,190,39,1017
764,972,760,976
403,161,314,250
823,72,74,821
849,269,644,474
9,172,645,-464
998,723,51,1670
924,662,429,1157
474,864,366,972
340,830,276,894
87,330,555,-138
560,161,929,-208
639,107,945,-199
625,997,576,1046
431,821,695,557
926,565,949,542
748,591,395,944
62,7,988,-919
594,710,164,1140
55,941,804,192
766,585,291,1060
255,484,405,334
510,893,69,1334
153,526,727,-48
48,707,803,-48
744,241,426,559
262,118,396,-16
342,887,540,689
331,518,337,512
801,830,890,741
646,964,493,1117
133,698,821,10
611,118,161,568
919,76,617,378
229,14,108,135
156,908,393,671
616,13,652,-23
585,582,409,758
429,562,426,565
712,25,405,332
445,507,932,20
24,683,450,257
653,630,627,656
338,254,385,207
382,71,738,-285
954,842,905,891
982,412,71,1323
11,234,317,-72
915,620,398,1137
584,258,670,172
852,842,677,1017
229,585,659,155
491,841,982,350
374,925,102,1197
175,403,333,245
846,132,734,244
575,456,231,800
956,139,654,441
455,223,57,621
564,329,198,695
948,675,495,1128
284,467,403,348
299,317,576,40
350,595,816,129
934,219,410,743
55,552,716,-109
111,523,939,-305
836,996,262,1570
884,409,816,477
707,245,779,173
400,217,331,286
693,78,697,74
609,937,216,1330
697,976,167,1506
307,773,131,949
120,679,625,174
789,424,2,1211
156,593,330,419
349,385,510,224
377,303,737,-57
207,12,790,-571
688,582,589,681
317,920,872,365
820,609,43,1386
524,164,400,288
565,332,755,142
475,729,998,206
193,792,856,129
222,252,289,185
2,215,501,-284
831,225,463,593
3,416,67,352
166,373,881,-342
686,553,2,1237
440,641,129,952
2,951,284,669
156,893,987,62
32,6,538,-500
420,355,474,301
629,337,366,600
803,510,63,1250
80,565,402,243
156,839,597,398
957,238,566,629
349,187,409,127
22,624,436,210
972,795,75,1692
236,172,129,279
20,193,579,-366
127,922,880,169
671,764,768,667
576,575,965,186
553,741,387,907
226,253,190,289
758,666,708,716
885,476,312,1049
579,89,691,-23
320,454,964,-190
967,343,872,438
536,920,395,1061
734,647,469,912
401,936,345,992
584,682,856,410
407,586,710,283
641,854,341,1154
139,981,650,470
710,626,726,610
864,250,71,1043
135,795,483,447
670,218,987,-99
660,400,337,723
273,250,982,-459
682,518,905,295
374,641,35,980
475,480,313,642
439,105,604,-60
128,935,225,838
551,833,482,902
914,846,853,907
487,907,544,850
715,591,943,363
247,732,251,728
155,477,824,-192
882,663,750,795
864,243,724,383
227,147,448,-74
750,785,175,1360
958,535,318,1175
875,125,203,797
326,364,251,439
490,824,26,1288
849,172,407,614
600,839,549,890
467,681,392,756
944,124,972,96
205,71,181,95
646,568,852,362
852,278,984,146
294,281,364,211
68,163,88,143
776,173,606,343
68,635,833,-130
850,493,26,1317
554,903,438,1019
437,318,818,-63
52,225,288,-11
397,644,601,440
185,248,163,270
807,676,10,1473
587,999,3,1583
585,447,448,584
63,776,333,506
279,822,69,1032
301,894,244,951
958,101,294,765
313,825,114,1024
538,822,336,1024
694,166,918,-58
439,195,632,2
738,875,194,1419
502,893,757,638
500,908,992,416
750,929,783,896
285,562,17,830
14,775,211,578
81,799,803,77
201,23,462,-238
686,770,993,463
371,336,863,-156
440,300,190,550
361,855,650,566
314,942,8,1248
786,862,152,1496
117,767,254,630
584,359,532,411
217,460,518,159
765,700,68,1397
57,51,312,-204
893,675,767,801
782,746,126,1402
458,305,702,61
502,303,919,-114
141,352,38,455
854,339,475,718
816,209,924,101
744,810,735,819
85,163,397,-149
561,608,786,383
12,765,529,248
941,864,549,1256
757,737,678,816
37,773,996,-186
98,298,75,321
985,14,877,122
158,409,514,53
122,626,499,249
468,70,320,218
472,872,325,1019
5,631,409,227
361,845,546,660
647,678,501,824
488,785,695,578
427,519,539,407
866,48,64,850
932,195,303,824
774,47,392,429
815,251,702,364
154,465,95,524
248,592,377,463
191,790,411,570
445,321,389,377
201,127,854,-526
601,400,4,997
789,584,691,682
88,362,468,-18
40,842,647,235
51,534,85,500
114,879,914,79
370,761,467,664
159,198,682,-325
431,577,25,983
602,827,485,944
593,968,120,1441
961,323,447,837
892,477,379,990
412,968,355,1025
455,404,967,-108
361,948,538,771
608,241,804,45
827,528,656,699
422,732,490,664
825,701,697,829
674,704,553,825
816,667,369,1114
783,88,154,717
993,536,354,1175
368,635,257,746
200,368,237,331
701,171,458,414
556,395,963,-12
507,987,580,914
545,809,845,509
881,295,608,568
525,288,739,74
151,357,338,170
63,179,40,202
590,361,668,283
102,941,573,470
541,929,60,1410
958,986,587,1357
516,444,263,697
335,349,381,303
79,654,766,-33
278,104,774,-392
531,909,683,757
516,7,4,519
81,326,968,-561
177,409,802,-216
652,495,845,302
721,978,135,1564
867,427,700,594
748,730,842,636
776,644,952,468
57,693,797,-47
228,687,431,484
839,776,74,1541
494,842,973,363
14,847,894,-33
336,498,134,700
24,268,578,-286
720,562,829,453
906,369,213,1062
422,371,808,-15
866,937,642,1161
756,870,181,1445
585,750,481,854
798,181,715,264
156,709,944,-79
83,173,503,-247
935,599,840,694
375,414,833,-44
487,322,359,450
589,609,637,561
924,157,951,130
870,433,948,355
783,535,656,662
903,652,278,1277
716,430,526,620
992,710,986,716
779,704,943,540
89,985,988,86
444,121,40,525
454,402,969,-113
650,719,685,684
890,58,604,344
413,660,54,1019
946,937,943,940
493,518,409,602
417,495,401,511
101,194,678,-383
180,492,616,56
824,135,223,736
472,275,927,-180
206,534,873,-133
886,117,131,872
986,525,577,934
6,769,41,734
19,205,88,136
3,84,903,-816
634,13,512,135
178,405,394,189
530,2,806,-274
140,65,180,25
662,292,31,923
430,773,260,943
874,913,226,1561
562,311,300,573
500,902,540,862
679,117,701,95
885,147,262,770
824,403,314,913
465,923,262,1126
636,713,725,624
8,477,788,-303
55,751,262,544
610,249,18,841
171,279,976,-526
915,900,101,1714
725,20,166,579
912,237,139,1010
317,775,28,1064
193,48,90,151
330,234,133,431
852,181,966,67
157,847,570,434
572,617,58,1131
91,7,202,-104
14,447,589,-128
139,468,839,-232
848,108,682,274
811,965,723,1053
105,846,701,250
223,605,499,329
528,647,734,441
807,542,628,721
394,289,563,120
737,225,97,865
945,676,667,954
158,722,744,136
79,478,310,247
499,664,514,649
988,625,279,1334
335,10,50,295
830,34,9,855
273,384,8,649
919,533,384,1068
637,630,802,465
991,302,396,897
95,413,497,11
956,834,610,1180
380,185,38,527
